Wall time,Step,Value
1741003155.5336566,82,4.109613200853346e-06
1741003155.570464,83,1.0017978638643399e-05
1741003155.6047635,84,6.393977855623234e-06
1741003155.638299,85,8.288049684779253e-06
1741003155.6697278,86,4.022610482934397e-06
1741003155.697979,87,3.5161669984518085e-06
1741003155.7248187,88,5.8735772654472385e-06
1741003155.7501593,89,8.446216270385776e-06
1741003155.7749784,90,8.076183803495951e-06
1741003156.2223942,91,6.276603016885929e-06
1741003156.2459295,92,8.341375178133603e-06
1741003156.2649252,93,3.6614601413020864e-06
1741003156.2839875,94,2.9195718980190577e-06
1741003156.3026829,95,9.989542377297767e-06
1741003156.3210077,96,2.5209847080986947e-06
1741003156.3390303,97,5.059072464064229e-06
1741003156.3570273,98,3.285920911366702e-06
1741003156.3750536,99,6.314442998700542e-06
1741003156.774885,100,6.310441676760092e-06
1741003156.7947695,101,2.0539320757961832e-05
1741003156.8135686,102,6.887950803502463e-06
1741003156.832441,103,4.671554052038118e-06
1741003156.8513412,104,6.318702617136296e-06
1741003156.870497,105,2.669613422767725e-06
1741003156.889655,106,3.994844973931322e-06
1741003156.908974,107,8.113112926366739e-06
1741003156.9275823,108,4.552653081191238e-06
1741003157.5044596,109,2.6659670766093768e-05
1741003157.540805,110,6.839087745902361e-06
1741003157.579066,111,7.951861334731802e-06
1741003157.618893,112,2.573102619862766e-06
1741003157.6553624,113,7.8553157436545e-06
1741003157.688876,114,4.1220232560590375e-06
1741003157.7304928,115,4.5615151975653134e-06
1741003157.7665813,116,3.331063908262877e-06
1741003157.8076587,117,5.2843884077447e-06
1741003158.275758,118,9.791285265237093e-06
1741003158.3078163,119,3.600998297770275e-06
1741003158.3397295,120,9.634726666263305e-06
1741003158.3714693,121,2.7848211175296456e-05
1741003158.4033787,122,3.4675715596677037e-06
1741003158.435465,123,5.71843975194497e-06
1741003158.465429,124,4.83456278743688e-06
1741003158.493428,125,9.611260793462861e-06
1741003158.5205185,126,4.950096808897797e-06
1741003158.9188535,127,3.2303910302289296e-06
1741003158.9408026,128,5.130502813699422e-06
1741003158.959305,129,5.0397020459058695e-06
1741003158.9775593,130,3.2647319585521473e-06
1741003158.9955995,131,2.3069860617397353e-06
1741003159.0135365,132,6.8889330577803776e-06
1741003159.0314903,133,4.197927410132252e-06
1741003159.049464,134,5.9026715462096035e-06
1741003159.0673902,135,3.368716534168925e-06
1741003159.5469534,136,2.6516718207858503e-06
1741003159.566591,137,2.453141860314645e-06
1741003159.5854824,138,3.6669980545411818e-06
1741003159.6042557,139,2.7501348540681647e-06
1741003159.6219878,140,2.4702001155674225e-06
1741003159.639971,141,2.660116933839163e-06
1741003159.6579535,142,3.9475384255638346e-05
1741003159.675796,143,4.80259814139572e-06
1741003159.6940153,144,2.798782816171297e-06
1741003160.0846863,145,9.414812666364014e-06
1741003160.1150057,146,2.254878381791059e-06
1741003160.1463263,147,4.010434167867061e-06
1741003160.1780257,148,2.2827200609754073e-06
1741003160.2103198,149,7.295716204680502e-05
1741003160.241346,150,6.254998424992664e-06
1741003160.2748115,151,1.579782838234678e-05
1741003160.2982612,152,6.284090886765625e-06
1741003160.3180265,153,9.089975719689392e-06
1741003160.7885263,154,6.080001185182482e-06
1741003160.8311539,155,6.552248123625759e-06
1741003160.8590083,156,2.354888465561089e-06
1741003160.8825533,157,4.9399736781197134e-06
1741003160.9122279,158,2.0040361050632782e-06
1741003160.9315584,159,1.2730495654977858e-05
1741003160.9519594,160,4.822698883799603e-06
1741003160.9733903,161,4.719243861472933e-06
1741003160.9920678,162,2.6688771868066397e-06
1741003161.4616525,163,5.125145435158629e-06
1741003161.4824245,164,3.2656071198289283e-06
1741003161.501833,165,8.946752814154024e-07
1741003161.5210848,166,2.613246579130646e-06
1741003161.539851,167,1.3850370805812418e-06
1741003161.5590334,168,4.058119429828366e-06
1741003161.5776625,169,2.047640691671404e-06
1741003161.5965898,170,3.9355195440293755e-06
1741003161.6173317,171,2.476028384990059e-06
1741003162.1916168,172,1.9003189208888216e-06
1741003162.2117615,173,7.658529284526594e-06
1741003162.245359,174,1.7678845551927225e-06
1741003162.2652926,175,3.1706890695204493e-06
1741003162.2849114,176,2.8583601761056343e-06
1741003162.3032012,177,1.8004169533014647e-06
1741003162.3253715,178,6.50172432870022e-06
1741003162.3626513,179,1.7650578456596122e-06
1741003162.4102697,180,4.015510967292357e-06
1741003162.8119314,181,1.8745265606412431e-06
1741003162.846785,182,5.783987489849096e-06
1741003162.8821585,183,4.2267224671377335e-06
1741003162.9167883,184,3.2079922220873414e-06
1741003162.9430735,185,6.991631835262524e-06
1741003162.9643505,186,3.7584820802294416e-06
1741003162.991966,187,2.174441078750533e-06
1741003163.0350273,188,1.7481385157225304e-06
1741003163.0711658,189,1.8569438680060557e-06
1741003163.4841168,190,1.4564383263859781e-06
1741003163.5148273,191,1.5701582469773712e-06
1741003163.5465848,192,4.431032721186057e-06
1741003163.5801806,193,1.6144214214364183e-06
1741003163.6129951,194,5.019496711611282e-06
1741003163.6458604,195,1.4735609283889062e-06
1741003163.6786802,196,1.6959792219495284e-06
1741003163.7115827,197,1.8147945866076043e-06
1741003163.7440293,198,2.321691226825351e-06
1741003164.180462,199,2.479630666130106e-06
1741003164.200844,200,3.5090533856418915e-06
1741003164.219583,201,8.263935342256445e-06
1741003164.2379167,202,2.8039621611242183e-06
1741003164.2559805,203,3.08555354422424e-06
1741003164.273982,204,3.487170943117235e-06
1741003164.292103,205,1.2601446996995946e-06
1741003164.3104665,206,5.939831225987291e-06
1741003164.328948,207,5.3021140047349036e-06
1741003164.7986932,208,2.374169753238675e-06
1741003164.8184824,209,3.150374595861649e-06
1741003164.8373525,210,2.8801835014746757e-06
1741003164.855723,211,3.570737590052886e-06
1741003164.8739533,212,4.199883278488414e-06
1741003164.8919883,213,2.116968744303449e-06
1741003164.910193,214,2.398263177383342e-06
1741003164.9284282,215,2.4171076802304015e-06
1741003164.9462104,216,3.3320875445497222e-06
1741003165.4633832,217,3.4256811431987444e-06
1741003165.4990602,218,2.054666083495249e-06
1741003165.533209,219,1.974668748516706e-06
1741003165.5671744,220,1.4180459402268752e-06
1741003165.6019893,221,1.4571403426089091e-06
1741003165.6368146,222,1.308878381678369e-06
1741003165.6596277,223,1.132531906478107e-06
1741003165.6800518,224,3.4256872822879814e-06
1741003165.6995773,225,7.492269105568994e-06
1741003166.2190664,226,1.568898483128578e-06
1741003166.2550802,227,1.8052637642540503e-06
1741003166.2768047,228,1.302057967222936e-06
1741003166.2952611,229,3.016315758941346e-06
1741003166.3132923,230,1.4335072364701773e-06
1741003166.33133,231,7.74717191234231e-05
1741003166.349199,232,8.69485484145116e-06
1741003166.3668942,233,4.941919087286806e-06
1741003166.3844624,234,8.244307537097484e-06
1741003166.9172523,235,4.823732069780817e-06
1741003166.9456115,236,3.457711500232108e-05
1741003166.9863074,237,5.328221959643997e-06
1741003167.0153573,238,1.5519399312324822e-06
1741003167.0356922,239,3.0434823656833032e-06
1741003167.0548475,240,1.4670368955194135e-06
1741003167.0736983,241,1.7155476825791993e-06
1741003167.0929487,242,1.0422076002214453e-06
1741003167.111357,243,1.475642534387589e-06
1741003167.5302925,244,6.0248657973716035e-06
1741003167.567043,245,1.802904307623976e-06
1741003167.6011674,246,2.2087763227318646e-06
1741003167.6403673,247,4.468628958420595e-06
1741003167.6791055,248,3.7176134810579242e-06
1741003167.7052023,249,2.0422473880898906e-06
1741003167.7291799,250,2.547102212702157e-06
1741003167.7491786,251,1.156015059677884e-06
1741003167.7683556,252,1.585273366799811e-06
1741003168.191183,253,1.7950123947230168e-06
1741003168.2134326,254,1.8384752138445037e-06
1741003168.2396476,255,2.3809091089788126e-06
1741003168.2655401,256,1.368143443869485e-06
1741003168.291184,257,3.376328777449089e-06
1741003168.3176224,258,1.8234269418826443e-06
1741003168.345951,259,1.9826661628030706e-06
1741003168.3766768,260,2.0211034552630736e-06
1741003168.4082851,261,2.5338765681226505e-06
1741003168.822157,262,4.6329655560839456e-06
1741003168.8474267,263,2.9181892386986874e-06
1741003168.8734992,264,1.0986001370838494e-06
1741003168.9016654,265,2.060290398731013e-06
1741003168.9401724,266,4.632391210179776e-06
1741003168.9838755,267,2.32602042160579e-06
1741003169.0223541,268,1.333003069703409e-06
1741003169.0573041,269,2.625165961944731e-06
1741003169.1033225,270,1.7890065464598592e-06
1741003169.5019796,271,4.155807800998446e-06
1741003169.5206304,272,1.538427454761404e-06
1741003169.538905,273,2.2265214738581562e-06
1741003169.5570319,274,2.631478764669737e-06
1741003169.5747302,275,2.278964302604436e-06
1741003169.5927498,276,4.484762484935345e-06
1741003169.6111252,277,1.6965440181593294e-06
1741003169.6290786,278,5.791006515210029e-06
1741003169.646946,279,2.2776723199058324e-05
1741003170.0293562,280,3.056168907278334e-06
1741003170.0630498,281,2.082775836242945e-06
1741003170.0902767,282,1.5729372080386383e-06
1741003170.119232,283,5.9604722082440276e-06
1741003170.1506352,284,2.3788586531736655e-06
1741003170.1837587,285,1.5140702771532233e-06
1741003170.2166097,286,2.5141112018900458e-06
1741003170.249947,287,3.642618821686483e-06
1741003170.2833552,288,1.1662541510304436e-06
1741003170.8636582,289,2.6334976155339973e-06
1741003170.8927581,290,4.632215677702334e-06
1741003170.9311137,291,1.5533952364421566e-06
1741003170.9785519,292,1.60085107836494e-06
1741003171.0159717,293,1.1783364470829838e-06
1741003171.0507252,294,5.470512860483723e-06
1741003171.0834656,295,1.207221998811292e-06
1741003171.1158504,296,1.695175683380512e-06
1741003171.1483603,297,2.0127956759097287e-06
1741003171.55235,298,1.708327658889175e-06
1741003171.5725534,299,8.500317676407576e-07
1741003171.5908244,300,4.3017139432777185e-06
1741003171.609098,301,2.123530975950416e-06
1741003171.626839,302,1.466025787522085e-05
1741003171.6447299,303,2.6940167572320206e-06
1741003171.6632833,304,1.3109050769344321e-06
1741003171.6810422,305,1.2945436083100503e-06
1741003171.6991572,306,7.168314368755091e-06
1741003172.1063948,307,2.5433841983613092e-06
1741003172.126967,308,1.322378579970973e-06
1741003172.1461139,309,1.3218935919212527e-06
1741003172.1652935,310,1.3108958683005767e-06
1741003172.1840322,311,1.276019929719041e-06
1741003172.2024968,312,2.1521400412893854e-06
1741003172.221333,313,1.8076780179399066e-06
1741003172.2402565,314,1.5348789474955993e-06
1741003172.259011,315,2.4197809125325875e-06
1741003172.7161908,316,1.1112067568319617e-06
1741003172.7360013,317,1.6150044075402548e-06
1741003172.7548354,318,1.427814936505456e-06
1741003172.7798839,319,1.655054234106501e-06
1741003172.8011522,320,1.3386210184762604e-06
1741003172.8204086,321,5.813658958686574e-07
1741003172.8482482,322,1.259366968042741e-06
1741003172.877418,323,1.3717140063818078e-06
1741003172.9006028,324,1.251003709512588e-06
1741003173.3514762,325,2.982526211781078e-06
1741003173.3853295,326,1.620506054678117e-06
1741003173.4078577,327,2.0740146737807663e-06
1741003173.4271421,328,2.537230784582789e-06
1741003173.4473085,329,1.537864704914682e-06
1741003173.4659026,330,3.8083896924945293e-06
1741003173.483857,331,1.2775661843988928e-06
1741003173.501749,332,2.3541128939541522e-06
1741003173.5197878,333,1.01926525530871e-06
1741003173.9550774,334,1.3059589036856778e-06
1741003173.9861438,335,9.01333692127082e-07
1741003174.0194137,336,1.3150447557563893e-06
1741003174.0521848,337,2.528788400013582e-06
1741003174.0859003,338,9.763507478055544e-07
1741003174.1185474,339,4.049163180752657e-06
1741003174.1515825,340,1.1112077800135012e-06
1741003174.1848888,341,2.5927872684405884e-06
1741003174.2165384,342,2.9481236651918152e-06
1741003174.631275,343,1.936575699801324e-06
1741003174.650166,344,2.181145873692003e-06
1741003174.6682253,345,1.3944925285613863e-06
1741003174.7034624,346,9.798997098187101e-07
1741003174.7379997,347,3.020180201929179e-06
1741003174.7710032,348,1.5972173059708439e-06
1741003174.8064349,349,3.476866595519823e-06
1741003174.8423498,350,1.0013726523538935e-06
1741003174.8770301,351,2.5534804990456905e-06
1741003175.4579937,352,1.2258548849786166e-05
1741003175.485448,353,3.1116549052967457e-06
1741003175.5158935,354,1.2027308002870996e-06
1741003175.5491815,355,2.5153556180157466e-06
1741003175.5872288,356,9.555988071952015e-06
1741003175.6226137,357,2.9847522000636673e-06
1741003175.6531217,358,1.86916417987959e-06
1741003175.6870394,359,5.202512056712294e-06
1741003175.721883,360,1.955723064384074e-06
1741003176.1541243,361,1.357989845018892e-06
1741003176.1844277,362,1.7058292769434047e-06
1741003176.22251,363,1.5816387985978508e-06
1741003176.2664466,364,2.3714130747976014e-06
1741003176.3100517,365,2.3734985461487668e-06
1741003176.3554008,366,1.9398745280341245e-05
1741003176.4019408,367,5.653746029565809e-06
1741003176.450917,368,1.2336467989371158e-06
1741003176.489181,369,1.1572766425160808e-06
1741003176.8815663,370,1.8625988786880043e-06
1741003176.9011643,371,1.1467674312370946e-06
1741003176.9195457,372,1.6917658740567276e-06
1741003176.9380507,373,8.339529244949517e-07
1741003176.9570503,374,1.8981889979841071e-06
1741003176.975182,375,1.208599087476614e-06
1741003176.993267,376,2.7896996925846906e-06
1741003177.0113459,377,3.424767328397138e-06
1741003177.0290513,378,2.581507942522876e-06
1741003177.4774356,379,3.187551328664995e-06
1741003177.5244493,380,1.8647419892658945e-06
1741003177.562485,381,3.88181706512114e-06
1741003177.596721,382,3.3159763006551657e-06
1741003177.6298597,383,1.839372316680965e-06
1741003177.661583,384,2.038511411228683e-06
1741003177.6898015,385,1.4348850072565256e-06
1741003177.7171052,386,3.109530780420755e-06
1741003177.7432315,387,2.2104295567260124e-06
1741003178.2291799,388,1.3974523653814686e-06
1741003178.275031,389,3.059435130126076e-06
1741003178.322413,390,2.82232304016361e-06
1741003178.3649266,391,6.372052212100243e-06
1741003178.4018757,392,1.0169733286602423e-06
1741003178.43156,393,1.8270429791300558e-06
1741003178.471333,394,5.403230716183316e-06
1741003178.4977312,395,1.0180120625591371e-05
1741003178.5341542,396,2.0195802790112793e-06
1741003179.0556488,397,7.403835752484156e-06
1741003179.101012,398,1.213731593452394e-06
1741003179.1443298,399,1.5596153843944194e-06
1741003179.1981251,400,1.65872927482269e-06
1741003179.2510254,401,1.1625803608694696e-06
1741003179.2995737,402,1.4421563037103624e-06
1741003179.3514125,403,6.028613370290259e-06
1741003179.4028425,404,2.4334237878065323e-06
1741003179.4505591,405,2.154122512365575e-06
1741003180.0517914,406,1.5293212527467404e-06
1741003180.0830872,407,4.825106316275196e-06
1741003180.1242425,408,1.239054881807533e-06
1741003180.164311,409,1.622828904146445e-06
1741003180.2149825,410,1.5819562122487696e-06
1741003180.270507,411,1.007274818221049e-06
1741003180.3236837,412,3.150822294628597e-06
1741003180.377139,413,1.0033597845904296e-06
1741003180.4205074,414,3.805389042099705e-06
1741003180.890184,415,2.653122919582529e-06
1741003180.9293108,416,2.950766884168843e-06
1741003180.9632125,417,1.5580098988721147e-06
1741003180.9869406,418,3.7852030345675303e-06
1741003181.007263,419,1.3617512877317495e-06
1741003181.0264452,420,9.304340551352652e-07
1741003181.0447924,421,3.833286427834537e-06
1741003181.0626178,422,1.4273638271333766e-06
1741003181.0801156,423,1.1972447282460053e-06
1741003181.5232651,424,3.085397111135535e-06
1741003181.5541813,425,2.047670477622887e-06
1741003181.5864177,426,1.7040009652191657e-06
1741003181.6365373,427,1.2568540341817425e-06
1741003181.6863644,428,1.55047803218622e-06
1741003181.7267258,429,2.2218209778657183e-06
1741003181.7746685,430,2.8686815767287044e-06
1741003181.8250465,431,1.5071141206135508e-06
1741003181.8661704,432,1.3791292303722003e-06
1741003182.3393254,433,2.5856854790617945e-06
1741003182.3579578,434,1.5464024727407377e-06
1741003182.3762717,435,3.5032408050028607e-06
1741003182.3944654,436,1.2330875733823632e-06
1741003182.412579,437,3.2251209631795064e-06
1741003182.430679,438,1.4411810980163864e-06
1741003182.4485395,439,1.326121832789795e-06
1741003182.4664743,440,1.3273574950289913e-06
1741003182.484662,441,2.670918547664769e-06
1741003182.889659,442,2.5624510726629524e-06
1741003182.9095213,443,2.5532574454700807e-06
1741003182.934133,444,2.554339516791515e-06
1741003182.9533033,445,2.6489540232432773e-06
1741003182.986581,446,1.3595675909527927e-06
1741003183.0179524,447,1.9039773633267032e-06
1741003183.0497873,448,4.6031541387492325e-06
1741003183.076143,449,1.785826952982461e-06
1741003183.0972624,450,1.0596161246212432e-06
1741003183.5431247,451,1.41172063194972e-06
1741003183.5735838,452,2.1352120711526368e-06
1741003183.618967,453,1.1440389471317758e-06
1741003183.6650462,454,8.520879077877908e-07
1741003183.7054265,455,1.3370989790928434e-06
1741003183.745019,456,2.4891392058634665e-06
1741003183.7724528,457,3.0451390102825826e-06
1741003183.7943745,458,3.488293486952898e-06
1741003183.8178666,459,2.3882400910224533e-06
1741003184.358529,460,8.822456948109902e-06
1741003184.4063916,461,2.2322649328998523e-06
1741003184.4510548,462,1.0337830644857604e-06
1741003184.495711,463,1.553512674945523e-06
1741003184.5310922,464,2.1711048248107545e-06
1741003184.5636234,465,2.146264478142257e-06
1741003184.607748,466,3.031072083103936e-06
1741003184.6395805,467,2.1020193798904074e-06
1741003184.6659737,468,1.0050451919596526e-06
1741003185.2842426,469,1.3977521575725405e-06
1741003185.332645,470,7.657521337023354e-07
1741003185.3856983,471,2.650067472131923e-06
1741003185.4350784,472,1.17393813070521e-06
1741003185.4760427,473,1.215095153384027e-06
1741003185.5117924,474,2.8917970666952897e-06
1741003185.5537934,475,1.4522382798531908e-06
1741003185.5900218,476,9.451311484554026e-07
1741003185.6232975,477,2.1227876914053923e-06
1741003186.0652778,478,1.332740907855623e-06
1741003186.1093616,479,1.1250035640841816e-06
1741003186.1455445,480,1.7734437278704718e-06
1741003186.18596,481,1.48511162478826e-06
1741003186.2302396,482,1.7541931356390705e-06
1741003186.2804334,483,1.987586529139662e-06
1741003186.337443,484,1.0751205081760418e-06
1741003186.3808868,485,2.6964576136379037e-06
1741003186.4353654,486,2.420165856165113e-06
1741003186.9508991,487,1.7823653024606756e-06
1741003186.9944553,488,1.4369235259437119e-06
1741003187.0353122,489,1.1545390634637442e-06
1741003187.0730145,490,2.05660307983635e-06
1741003187.1128967,491,8.42835504499817e-07
1741003187.1505058,492,7.981056842254475e-05
1741003187.1944005,493,1.1022665376003715e-06
1741003187.2318976,494,2.2944498141441727e-06
1741003187.2668374,495,3.30450552610273e-06
1741003187.73157,496,2.327373749722028e-06
1741003187.7710662,497,8.443346814601682e-06
1741003187.8199217,498,5.980067726341076e-06
1741003187.8748243,499,1.426540393367759e-06
