Wall time,Step,Value
1740851163.6312544,221,0.0005416464409790933
1740851163.6881466,222,0.0009182486101053655
1740851163.7445471,223,0.0006924993940629065
1740851163.801326,224,0.0006776344962418079
1740851163.858637,225,0.0008308252436108887
1740851163.9133334,226,0.000836814462672919
1740851163.9710526,227,0.000883402768522501
1740851164.0311913,228,0.0009496796410530806
1740851164.0883646,229,0.0010865600779652596
1740851164.1470587,230,0.0009017686825245619
1740851164.8184855,231,0.0008956105448305607
1740851164.8758774,232,0.0009574543219059706
1740851164.933345,233,0.0008988342015072703
1740851164.9914591,234,0.00121882779058069
1740851165.0497756,235,0.0009394905064254999
1740851165.1080666,236,0.0008175054099410772
1740851165.1645672,237,0.0005083409487269819
1740851165.2225525,238,0.0009868635097518563
1740851165.2797449,239,0.0006812660139985383
1740851165.3363352,240,0.0010997338686138391
1740851166.1297646,241,0.0009710260783322155
1740851166.3200204,242,0.0008448365260846913
1740851166.5151021,243,0.0006156743038445711
1740851166.707822,244,0.0010561427334323525
1740851166.896336,245,0.0008552120998501778
1740851167.0863876,246,0.0006674433825537562
1740851167.2583718,247,0.0007644147262908518
1740851167.4324238,248,0.001086088246665895
1740851167.6226606,249,0.0008741582278162241
1740851167.8009663,250,0.0009420155547559261
1740851168.509531,251,0.0006007996853441
1740851168.567813,252,0.0009583684150129557
1740851168.624867,253,0.0004531116283033043
1740851168.6825185,254,0.0010000186739489436
1740851168.7386215,255,0.0007600420503877103
1740851168.7937284,256,0.0009801652049645782
1740851168.9159782,257,0.0011333684669807553
1740851169.0304363,258,0.0005463097477331758
1740851169.093833,259,0.0008716273587197065
1740851169.1531608,260,0.0010050141718238592
1740851169.892212,261,0.0008903989219106734
1740851170.0806346,262,0.000575441459659487
1740851170.259922,263,0.0007951181032694876
1740851170.4444501,264,0.0009378297254443169
1740851170.6258225,265,0.0011513795470818877
1740851170.8105888,266,0.0008534793742001057
1740851170.99503,267,0.0009894873946905136
1740851171.1656432,268,0.0007269574562087655
1740851171.3499687,269,0.0009447956108488142
1740851171.5375395,270,0.000996623421087861
1740851172.5583825,271,0.0006957625155337155
1740851172.7311568,272,0.0006838567787781358
1740851172.9170117,273,0.0009300547535531223
1740851173.1050055,274,0.0008019542437978089
1740851173.2835057,275,0.0009274523472413421
1740851173.4763496,276,0.0008828936261124909
1740851173.6609282,277,0.0008859561057761312
1740851173.8318186,278,0.0013255070662125945
1740851174.0149186,279,0.0008159553399309516
1740851174.1826603,280,0.0005415764753706753
1740851175.226187,281,0.0006823546136729419
1740851175.4094675,282,0.0009883769089356065
1740851175.5975084,283,0.0009336244547739625
1740851175.7811666,284,0.000680785917211324
1740851175.9714177,285,0.0006278843502514064
1740851176.1540017,286,0.0015425303718075156
1740851176.336953,287,0.0008542687282897532
1740851176.509674,288,0.000735482492018491
1740851176.6912303,289,0.0010037753963842988
1740851176.8653498,290,0.0005641871830448508
1740851177.826577,291,0.0006278808577917516
1740851177.9985461,292,0.0011089914478361607
1740851178.1871552,293,0.0010884341318160295
1740851178.3704238,294,0.0008512597414664924
1740851178.5523627,295,0.0008139320998452604
1740851178.7378478,296,0.0006759809912182391
1740851178.9203758,297,0.0004986159037798643
1740851179.1071098,298,0.0010063519002869725
1740851179.2950685,299,0.00043981196358799934
1740851179.474265,300,0.0006966022192500532
1740851180.4122422,301,0.0008632864919491112
1740851180.4700673,302,0.0005821462837047875
1740851180.5274537,303,0.0010814331471920013
1740851180.584991,304,0.0010920100612565875
1740851180.6415076,305,0.0009020212455652654
1740851180.698775,306,0.0007170916651375592
1740851180.7551038,307,0.0009521069587208331
1740851180.8108904,308,0.0007324432954192162
1740851180.8686883,309,0.0012620212510228157
1740851180.9374201,310,0.0006359786493703723
1740851181.9745057,311,0.000908555812202394
1740851182.1578214,312,0.0008077792590484023
1740851182.3311586,313,0.0011189767392352223
1740851182.5047853,314,0.0007407150114886463
1740851182.6914542,315,0.0005579431890510023
1740851182.8802502,316,0.0005425825365819037
1740851183.0629232,317,0.0007555365446023643
1740851183.2386372,318,0.0006923986366018653
1740851183.4281416,319,0.0010676189558580518
1740851183.6147034,320,0.0008414582698605955
1740851184.602514,321,0.0007202639826573431
1740851184.7747102,322,0.000944510567933321
1740851184.9668214,323,0.000990209518931806
1740851185.1570964,324,0.0008617145358584821
1740851185.2633703,325,0.0006282541435211897
1740851185.326211,326,0.000832770427223295
1740851185.388373,327,0.0005857651703990996
1740851185.4495306,328,0.000733079097699374
1740851185.6122427,329,0.00041361607145518064
1740851185.794533,330,0.0009330647881142795
1740851186.6807811,331,0.0011328344698995352
1740851186.7410882,332,0.0005889535532332957
1740851186.7972283,333,0.0007382248295471072
1740851186.8544478,334,0.0007992257596924901
1740851186.9119413,335,0.0008007103460840881
1740851186.9723773,336,0.0005921258125454187
1740851187.1218808,337,0.00044112358591519296
1740851187.306888,338,0.000816081534139812
1740851187.48668,339,0.0004881987697444856
1740851187.6724095,340,0.0011403264943510294
1740851188.4336736,341,0.0007235845550894737
1740851188.5004096,342,0.0006649500573985279
1740851188.558008,343,0.0005254257703199983
1740851188.6161065,344,0.000636664277408272
1740851188.6744654,345,0.000720831158105284
1740851188.732079,346,0.0007705065072514117
1740851188.7890558,347,0.0008418598445132375
1740851188.844397,348,0.0009726087446324527
1740851188.901991,349,0.0009050674270838499
1740851188.9571881,350,0.0007034989539533854
1740851189.4855592,351,0.0011393793392926455
1740851189.5428376,352,0.0011218704748898745
1740851189.6033695,353,0.000828297866974026
1740851189.6622155,354,0.0007292312220670283
1740851189.7226973,355,0.000670459121465683
1740851189.7781208,356,0.0003525122010614723
1740851189.8336868,357,0.0007676382083445787
1740851189.8984776,358,0.0010062346700578928
1740851190.0599942,359,0.0007126195123419166
1740851190.239511,360,0.0007658109534531832
1740851191.097454,361,0.0010869886027649045
1740851191.2823458,362,0.0006061364547349513
1740851191.4520457,363,0.0006203437224030495
1740851191.6381419,364,0.000713022134732455
1740851191.814157,365,0.0005905916332267225
1740851191.9853833,366,0.0007548104040324688
1740851192.1741064,367,0.0011499003740027547
1740851192.3595495,368,0.0007746320334263146
1740851192.5491405,369,0.0007776280981488526
1740851192.7332335,370,0.0008580888388678432
1740851193.874045,371,0.0008734222501516342
1740851194.0658045,372,0.001043357071466744
1740851194.2596216,373,0.0009082875913009048
1740851194.3374813,374,0.0008022215333767235
1740851194.399402,375,0.0008914444479160011
1740851194.4558268,376,0.0004814500571228564
1740851194.5141408,377,0.0009384157019667327
1740851194.573329,378,0.0013723550364375114
1740851194.7195795,379,0.0005575359100475907
1740851194.8955822,380,0.0006309644086286426
1740851195.88529,381,0.000608265632763505
1740851196.0732596,382,0.0005229311645962298
1740851196.1605322,383,0.0006222584052011371
1740851196.2207754,384,0.0004415837174747139
1740851196.278171,385,0.0005035219946876168
1740851196.334372,386,0.0010629267198964953
1740851196.3909533,387,0.00091106619220227
1740851196.4488287,388,0.0007004817016422749
1740851196.507641,389,0.00034089048858731985
1740851196.5645692,390,0.0005830535665154457
1740851197.5096762,391,0.0006691170274280012
1740851197.6843615,392,0.0010105948895215988
1740851197.7562134,393,0.0006510416860692203
1740851197.8424275,394,0.0006931847892701626
1740851197.9227786,395,0.00039957388071343303
1740851198.0946977,396,0.0006313769845291972
1740851198.2679284,397,0.0005909863393753767
1740851198.456387,398,0.0005080871633253992
1740851198.630301,399,0.0010794349946081638
1740851198.7240124,400,0.0006544521893374622
1740851199.4359221,401,0.0005385590484365821
1740851199.4939113,402,0.0005295565933920443
1740851199.5528908,403,0.0004267925978638232
1740851199.6087933,404,0.0005464666755869985
1740851199.6669471,405,0.0007957700290717185
1740851199.7233799,406,0.00033802035613916814
1740851199.7803605,407,0.000591559277381748
1740851199.8383355,408,0.0005156021215952933
1740851199.8958433,409,0.0007687648176215589
1740851199.9565163,410,0.0005810401635244489
1740851200.9054325,411,0.0006730066379532218
1740851201.090845,412,0.0008121165446937084
1740851201.2645261,413,0.0008396292105317116
1740851201.4360018,414,0.0011684070341289043
1740851201.6171308,415,0.000781959155574441
1740851201.801733,416,0.0009413269581273198
1740851201.9843287,417,0.000632456736639142
1740851202.1671836,418,0.0005158240091986954
1740851202.3505676,419,0.0006191165302880108
1740851202.53351,420,0.000753257772885263
1740851203.451207,421,0.00046814876259304583
1740851203.6367247,422,0.0008106312598101795
1740851203.8186967,423,0.000857506413012743
1740851204.0015152,424,0.0010040722554549575
1740851204.1833541,425,0.000590127834584564
1740851204.368914,426,0.0015640156343579292
1740851204.55966,427,0.0009136490407399833
1740851204.737109,428,0.0007559237419627607
1740851204.925847,429,0.001794813433662057
1740851205.1077015,430,0.0008336215396411717
1740851206.079942,431,0.0010738254059106112
1740851206.2667234,432,0.000943377148360014
1740851206.4342804,433,0.0006709701847285032
1740851206.615772,434,0.0006861809524707496
1740851206.8035667,435,0.0010423942003399134
1740851206.987293,436,0.0006284965202212334
1740851207.1693354,437,0.0008854569750837982
1740851207.3509943,438,0.0007665445446036756
1740851207.534416,439,0.0011422206880524755
1740851207.7185779,440,0.000712325912900269
1740851208.617986,441,0.0007946208352223039
1740851208.8024335,442,0.0005627871723845601
1740851208.9523132,443,0.000865945708937943
1740851209.0165148,444,0.000498254201374948
1740851209.07418,445,0.0007741556619293988
1740851209.1314533,446,0.0009848310146480799
1740851209.187757,447,0.0007000566693022847
1740851209.2467723,448,0.0007402108167298138
1740851209.304686,449,0.0007984479889273643
1740851209.3615186,450,0.001001339522190392
1740851210.2169602,451,0.0008143268642015755
1740851210.2726238,452,0.0005013694753870368
1740851210.3310661,453,0.0009637230541557074
1740851210.3872263,454,0.0005509236361831427
1740851210.4435918,455,0.0007070152787491679
1740851210.4991856,456,0.0006169509142637253
1740851210.5554442,457,0.000742285221349448
1740851210.6127467,458,0.0008498182287439704
1740851210.774311,459,0.0011218508007004857
1740851210.9601574,460,0.0013269794872030616
1740851211.5501375,461,0.0007040921482257545
1740851211.6059203,462,0.0006453660316765308
1740851211.6616626,463,0.0008356827311217785
1740851211.7175245,464,0.0006858768174424767
1740851211.7724054,465,0.0004802776384167373
1740851211.8298683,466,0.0008660269086249173
1740851211.8874245,467,0.0005366987315937877
1740851211.9455726,468,0.0003418539999984205
1740851212.0040686,469,0.0006146415253169835
1740851212.063411,470,0.0003483921755105257
1740851212.6715016,471,0.0008656472200527787
1740851212.7484972,472,0.0010658560786396265
1740851212.8548439,473,0.0007000723271630704
1740851212.980456,474,0.0008066117297858
1740851213.0795035,475,0.0009024263708852232
1740851213.1714091,476,0.0007272716611623764
1740851213.2425725,477,0.0009498968720436096
1740851213.3083475,478,0.0006268167053349316
1740851213.3745992,479,0.0006821576389484107
1740851213.4375675,480,0.0008015574421733618
1740851214.3030205,481,0.0007054454763419926
1740851214.3639715,482,0.0008234187844209373
1740851214.426294,483,0.0005333804292604327
1740851214.4882846,484,0.0008830701117403805
1740851214.5485814,485,0.0008971438510343432
1740851214.6567855,486,0.0006132250418886542
1740851214.723437,487,0.0008355689351446927
1740851214.7836301,488,0.0008637164137326181
1740851214.8447802,489,0.0009413616498932242
1740851214.9548337,490,0.0008013782207854092
1740851216.0365558,491,0.0007025428349152207
1740851216.2270715,492,0.0006835281383246183
1740851216.408077,493,0.0009609429398551583
1740851216.593622,494,0.0010247762547805905
1740851216.7611206,495,0.0008258467423729599
1740851216.9396448,496,0.0009336283546872437
1740851217.1247265,497,0.001048769918270409
1740851217.312358,498,0.0007240772829391062
1740851217.4932423,499,0.0009606536477804184
