Wall time,Step,Value
1741002982.7590473,123,3.851484962069662e-06
1741002982.8128684,124,8.108868314593565e-06
1741002982.8644626,125,6.503630629595136e-06
1741002982.9172843,126,9.375378795084544e-06
1741002983.321575,127,8.093510587059427e-06
1741002983.3417983,128,5.202949978411198e-06
1741002983.3601515,129,1.950933210537187e-06
1741002983.377994,130,3.2935379294940503e-06
1741002983.3959603,131,7.701441973040346e-06
1741002983.4141111,132,8.21150479168864e-06
1741002983.4322097,133,3.960221420129528e-06
1741002983.4499888,134,4.237458142597461e-06
1741002983.4682918,135,5.167371000425192e-06
1741002983.8445108,136,7.946924597490579e-06
1741002983.8652174,137,4.731266017188318e-06
1741002983.88424,138,7.6919277489651e-06
1741002983.9024293,139,6.0982956711086445e-06
1741002983.920344,140,4.194008397462312e-06
1741002983.9382215,141,2.1292028122843476e-06
1741002983.95671,142,2.6489001356821973e-06
1741002983.974703,143,2.7983244308416033e-06
1741002983.9926853,144,2.72218721875106e-06
1741002984.5029192,145,4.000130502390675e-06
1741002984.5500605,146,3.026947069884045e-06
1741002984.5859327,147,3.287443860244821e-06
1741002984.6291134,148,4.713684120360995e-06
1741002984.6642952,149,1.596793663338758e-05
1741002984.687765,150,9.214852980221622e-06
1741002984.7092605,151,4.230781541991746e-06
1741002984.7292814,152,5.730063094233628e-06
1741002984.7490084,153,3.592380608097301e-06
1741002985.1897254,154,2.158613824576605e-06
1741002985.2218587,155,4.5130586840969045e-06
1741002985.2542148,156,6.7485666477296036e-06
1741002985.2868721,157,3.1993095035431907e-06
1741002985.3194513,158,3.982908765465254e-06
1741002985.348479,159,7.781971362419426e-06
1741002985.3751106,160,1.034426168189384e-05
1741002985.4011335,161,2.7095156838186085e-06
1741002985.426205,162,5.026871349400608e-06
1741002985.8439708,163,6.459870746766683e-06
1741002985.8696554,164,3.6503488445305265e-06
1741002985.894668,165,5.098900146549568e-06
1741002985.9196458,166,2.6311727197025903e-06
1741002985.944255,167,6.0436427702370565e-06
1741002985.968276,168,3.263405233155936e-06
1741002985.9928207,169,3.6364235711516812e-06
1741002986.0174468,170,4.868244104727637e-06
1741002986.042839,171,1.5275903933797963e-05
1741002986.5830967,172,3.619844619606738e-06
1741002986.6019506,173,4.5766109906253405e-06
1741002986.6206584,174,2.0987608877476305e-06
1741002986.6390202,175,3.952747192670358e-06
1741002986.6570935,176,4.274543698556954e-06
1741002986.674808,177,1.8141860209652805e-06
1741002986.6927516,178,2.7124278858536854e-06
1741002986.7109046,179,4.028569946967764e-06
1741002986.7289753,180,3.0304022402560804e-06
1741002987.2237706,181,4.528080808086088e-06
1741002987.2580528,182,5.170516942598624e-06
1741002987.290819,183,3.7734239413111936e-06
1741002987.3207989,184,1.9862125554936938e-05
1741002987.3488755,185,8.849148798617534e-06
1741002987.3783224,186,3.171447588101728e-06
1741002987.4092622,187,6.0354077504598536e-06
1741002987.4506907,188,2.672616119525628e-06
1741002987.486461,189,4.2769852370838635e-06
1741002987.8849456,190,4.801942850463092e-06
1741002987.9047318,191,2.6496252303331858e-06
1741002987.9235463,192,5.408667220763164e-06
1741002987.9419398,193,2.8645586098718923e-06
1741002987.960577,194,5.765527930634562e-06
1741002987.9788296,195,2.2436463495978387e-06
1741002987.9972548,196,3.93596792491735e-06
1741002988.0153675,197,1.1421050203352934e-06
1741002988.0332885,198,1.6621985196252353e-05
1741002988.455992,199,2.203618350904435e-06
1741002988.5034945,200,2.6429127046867507e-06
1741002988.5457108,201,2.69742531600059e-06
1741002988.5811822,202,2.0372558537928853e-06
1741002988.6144693,203,3.3362771318934392e-06
1741002988.647149,204,2.9366538001340814e-06
1741002988.6781886,205,3.7141005577723263e-06
1741002988.7095115,206,3.053557975363219e-06
1741002988.7399495,207,2.1373107301769778e-05
1741002989.164919,208,7.566157364635728e-06
1741002989.203259,209,2.723963689277298e-06
1741002989.2359788,210,1.6151830095623154e-06
1741002989.2685633,211,1.9024160792469047e-05
1741002989.3038955,212,3.635100938481628e-06
1741002989.34565,213,2.9701332096010447e-06
1741002989.3842611,214,4.405731488077436e-06
1741002989.437962,215,4.444133992365096e-06
1741002989.4794593,216,2.3325490019487916e-06
1741002989.9723346,217,5.296637937135529e-06
1741002990.0064075,218,2.068968206003774e-05
1741002990.0411866,219,3.36218363372609e-06
1741002990.096054,220,2.2905605874257162e-06
1741002990.1306946,221,2.689042048586998e-06
1741002990.156702,222,2.6070017611345975e-06
1741002990.1792219,223,4.783947133546462e-06
1741002990.1996422,224,3.380454245416331e-06
1741002990.2190676,225,2.7738888093153946e-06
1741002990.8125722,226,1.916373093990842e-06
1741002990.8508482,227,2.564295073170797e-06
1741002990.901365,228,4.5915389819128904e-06
1741002990.947636,229,7.908290172053967e-06
1741002990.9949284,230,3.6604876640922157e-06
1741002991.0335045,231,1.9463088847260224e-06
1741002991.0788362,232,2.540667310313438e-06
1741002991.13195,233,1.6292144664475927e-06
1741002991.1771286,234,3.032726453966461e-06
1741002991.6636958,235,2.6488878575037234e-06
1741002991.6958451,236,1.868935441962094e-06
1741002991.7288642,237,3.368575335116475e-06
1741002991.7620034,238,6.4782561821630225e-06
1741002991.7953153,239,3.309858129796339e-06
1741002991.8338544,240,1.802820179364062e-06
1741002991.860936,241,2.255493427583133e-06
1741002991.8918567,242,2.016780626945547e-06
1741002991.9259257,243,3.324513045299682e-06
1741002992.4006753,244,2.1451664906635415e-06
1741002992.441908,245,2.598111450424767e-06
1741002992.4840028,246,7.190388259914471e-06
1741002992.5190217,247,9.573555871611461e-06
1741002992.552189,248,2.890490577556193e-06
1741002992.588042,249,2.8645495149248745e-06
1741002992.6313374,250,5.514991698873928e-06
1741002992.6757913,251,1.6359646224373137e-06
1741002992.7259712,252,3.0347509891726077e-06
1741002993.2406037,253,7.413751973217586e-06
1741002993.2594943,254,4.0453014662489295e-06
1741002993.2786634,255,3.852464487863472e-06
1741002993.2987561,256,2.3872910333011532e-06
1741002993.317525,257,4.1152184167003725e-06
1741002993.3360133,258,1.451603566238191e-05
1741002993.3625793,259,5.405718638940016e-06
1741002993.394259,260,7.3273595262435265e-06
1741002993.4148884,261,1.5903918892945512e-06
1741002993.810819,262,2.2622616597800516e-06
1741002993.8506098,263,2.7265859898761846e-06
1741002993.8770869,264,7.339288913499331e-06
1741002993.924054,265,2.2830408852314577e-06
1741002993.9644148,266,3.0895500913175056e-06
1741002993.9972062,267,1.8571230611996725e-05
1741002994.0241623,268,1.8810538904290297e-06
1741002994.0586002,269,2.988071173604112e-06
1741002994.0880947,270,3.1848333037487464e-06
1741002994.554012,271,4.710145276476396e-06
1741002994.602878,272,3.032088216059492e-06
1741002994.649004,273,1.5387006442324491e-06
1741002994.6965828,274,1.3949861568107735e-06
1741002994.7376187,275,2.342181687708944e-06
1741002994.7721882,276,6.510460025310749e-06
1741002994.8019788,277,1.2568654028655146e-06
1741002994.8319905,278,5.50104459762224e-06
1741002994.8628497,279,3.252667283959454e-06
1741002995.2919796,280,3.862499852402834e-06
1741002995.322,281,3.158821527904365e-06
1741002995.3486156,282,2.0593574845406692e-06
1741002995.374186,283,4.49150547865429e-06
1741002995.398893,284,2.778420821414329e-06
1741002995.423686,285,8.475316462863702e-06
1741002995.4484313,286,3.289834921815782e-06
1741002995.4773824,287,1.9837279978673905e-06
1741002995.5183365,288,1.5938010164973093e-06
1741002996.023631,289,2.9717782581428764e-06
1741002996.0496829,290,1.3511614724848187e-06
1741002996.0762203,291,2.428193738523987e-06
1741002996.1027582,292,2.8141712391516194e-06
1741002996.1316652,293,2.029376673817751e-06
1741002996.1621873,294,4.221596554998541e-06
1741002996.1938486,295,3.3023343348759227e-06
1741002996.2273707,296,9.780058462638408e-06
1741002996.259348,297,3.5584957913670223e-06
1741002996.665364,298,2.019069597736234e-06
1741002996.6844268,299,1.6764112160672084e-06
1741002996.702951,300,1.5394127785839373e-06
1741002996.7215295,301,1.583443349773006e-06
1741002996.7434201,302,2.229215624538483e-06
1741002996.7699041,303,3.0622175017924746e-06
1741002996.7911587,304,1.5217685813695425e-06
1741002996.8098419,305,1.7145054016509675e-06
1741002996.8283768,306,1.4411536994884955e-06
1741002997.2487102,307,2.138780018867692e-06
1741002997.280205,308,2.2611889107793104e-06
1741002997.3143115,309,2.067469267785782e-06
1741002997.3441095,310,2.025142975980998e-06
1741002997.3654134,311,1.5547549310213071e-06
1741002997.3999083,312,9.812335974856978e-07
1741002997.4402773,313,2.9460190944519127e-06
1741002997.4794106,314,3.633024334703805e-06
1741002997.509919,315,2.060849146801047e-05
1741002997.986194,316,1.8248732658321387e-06
1741002998.006697,317,3.0589312700612936e-06
1741002998.0267305,318,3.050651912417379e-06
1741002998.0460813,319,4.103856099391123e-06
1741002998.0646784,320,2.9070902201056015e-06
1741002998.0831175,321,1.465353761886945e-06
1741002998.1014345,322,1.976746943910257e-06
1741002998.1200416,323,3.3977653401962016e-06
1741002998.1385412,324,6.3724037318024784e-06
1741002998.5515153,325,2.288510131620569e-06
1741002998.574935,326,2.0378109184093773e-05
1741002998.6002855,327,2.6946759135171305e-06
1741002998.625206,328,2.1604125777230365e-06
1741002998.6461465,329,1.6503257711519836e-06
1741002998.6645184,330,3.837051735899877e-06
1741002998.682749,331,2.3999364202609286e-06
1741002998.7011762,332,5.5985319704632275e-06
1741002998.7201617,333,1.9357034943823237e-06
1741002999.1642945,334,1.2658915693464223e-06
1741002999.1991453,335,2.529449830035446e-06
1741002999.2327175,336,1.5642871176169137e-06
1741002999.2780938,337,2.8584622668859083e-06
1741002999.3048818,338,4.8228016567009035e-06
1741002999.3430257,339,5.024616712034913e-06
1741002999.3891697,340,2.3443055852112593e-06
1741002999.439602,341,1.602934617039864e-06
1741002999.491299,342,1.3908112350691226e-06
1741002999.9209757,343,4.028483999718446e-06
1741002999.952179,344,2.271296125400113e-06
1741002999.985104,345,3.1530889827990904e-06
1741003000.0158503,346,5.503164175024722e-06
1741003000.0469534,347,1.2438177918738802e-06
1741003000.0795822,348,2.4243167899840046e-06
1741003000.1230838,349,2.525729996705195e-06
1741003000.1586485,350,4.107457243662793e-06
1741003000.1926365,351,1.8324003576708492e-06
1741003000.727964,352,2.2460146738012554e-06
1741003000.757091,353,5.439740107249236e-06
1741003000.7880511,354,1.513593815616332e-06
1741003000.8255982,355,2.996961256940267e-06
1741003000.8643067,356,2.781026751108584e-06
1741003000.8990078,357,2.6602856451063417e-06
1741003000.9325688,358,1.2235253961989656e-05
1741003000.9653378,359,1.2984387467440683e-06
1741003001.0150247,360,2.9060684028081596e-06
1741003001.488193,361,2.3359009446721757e-06
1741003001.5308583,362,2.258761696793954e-06
1741003001.5785258,363,1.631270151847275e-06
1741003001.616359,364,1.2370298918540357e-06
1741003001.649984,365,1.586141934240004e-06
1741003001.6807969,366,1.040096776705468e-06
1741003001.7105355,367,3.378029305167729e-06
1741003001.741179,368,4.042324690090027e-06
1741003001.7790506,369,8.32333171274513e-06
1741003002.2267132,370,1.4828183338977396e-06
1741003002.2695959,371,3.5751861560129328e-06
1741003002.3033113,372,3.014727553818375e-06
1741003002.3358958,373,3.0320070436573587e-06
1741003002.3645542,374,2.88656224256556e-06
1741003002.3925087,375,2.0149584543105448e-06
1741003002.4265876,376,4.198496299068211e-06
1741003002.4722612,377,7.583491242257878e-05
1741003002.5291708,378,2.250993475172436e-06
1741003002.9948676,379,1.254155222341069e-06
1741003003.0379813,380,1.7352590475638863e-06
1741003003.0826545,381,1.7273820276386687e-06
1741003003.120188,382,2.012366849157843e-06
1741003003.1670187,383,9.203746458297246e-07
1741003003.2127025,384,2.8947929422429297e-06
1741003003.2492845,385,1.8378642607785878e-06
1741003003.2799447,386,4.1484745452180505e-06
1741003003.307966,387,1.8162352262152126e-06
1741003003.737277,388,4.29959618486464e-06
1741003003.7678082,389,2.331562654944719e-06
1741003003.7990716,390,7.408117653540103e-06
1741003003.831732,391,5.113180577609455e-06
1741003003.8637164,392,3.018424649781082e-06
1741003003.8958797,393,2.863166173483478e-06
1741003003.927912,394,2.7875275918631814e-06
1741003003.9601867,395,2.3987688564375276e-06
1741003003.9900653,396,3.048078042411362e-06
1741003004.3876004,397,1.8196983546658885e-06
1741003004.4147565,398,2.1120836208865512e-06
1741003004.442898,399,4.028202056360897e-06
1741003004.472657,400,5.394289473770186e-06
1741003004.5035737,401,1.2380028238112573e-06
1741003004.535806,402,4.819240530196112e-06
1741003004.567952,403,1.8555165297584608e-06
1741003004.5995765,404,1.626475750526879e-06
1741003004.6315095,405,2.4573660084570292e-06
1741003005.209405,406,1.5344411394835333e-06
1741003005.2406244,407,2.3916818463476375e-06
1741003005.2887692,408,8.999535566545092e-06
1741003005.3309238,409,1.3507395806300337e-06
1741003005.3721445,410,5.562526894209441e-06
1741003005.4267902,411,1.2028480114167905e-06
1741003005.482423,412,1.8836032040780992e-06
1741003005.5243516,413,3.540507123034331e-06
1741003005.5681744,414,1.980536353585194e-06
1741003006.093057,415,2.3642989617655985e-05
1741003006.1360483,416,4.609812094713561e-06
1741003006.1738586,417,2.9256918878672877e-06
1741003006.2084994,418,2.360375447096885e-06
1741003006.2554765,419,4.638774043996818e-06
1741003006.2797625,420,2.74520516541088e-06
1741003006.3009698,421,1.9524375147739192e-06
1741003006.3213716,422,3.2374143756896956e-06
1741003006.3407147,423,2.746028030742309e-06
1741003006.733384,424,1.8514069779484998e-06
1741003006.7593846,425,5.972759026917629e-06
1741003006.7838285,426,1.7483587271271972e-06
1741003006.808726,427,2.2647625428362517e-06
1741003006.8339825,428,2.0012830646010116e-06
1741003006.8590777,429,1.6228367485382478e-06
1741003006.8858187,430,2.1741648197348695e-06
1741003006.9128072,431,1.7506047242932254e-06
1741003006.9385753,432,2.6017492018581834e-06
1741003007.3882189,433,2.6787404294736916e-06
1741003007.4204469,434,4.110916961508337e-06
1741003007.4616396,435,1.365377897855069e-06
1741003007.5045097,436,2.544990820751991e-06
1741003007.5490468,437,1.4364032949742978e-06
1741003007.6025374,438,4.361730589153012e-06
1741003007.6491456,439,2.0505212887655944e-06
1741003007.6982124,440,1.59155956680479e-06
1741003007.739762,441,1.7725690213410417e-06
1741003008.1541228,442,2.256460447824793e-06
1741003008.1860435,443,2.08405845114612e-06
1741003008.2188945,444,2.3712877919024322e-06
1741003008.25142,445,3.515688604238676e-06
1741003008.284033,446,4.6517907321685925e-06
1741003008.3093503,447,3.945586286135949e-06
1741003008.3291435,448,5.1400711527094245e-06
1741003008.348125,449,9.022115591506008e-06
1741003008.3665562,450,3.037454007426277e-06
1741003008.7532241,451,1.386420535709476e-06
1741003008.7847893,452,5.829934252687963e-06
1741003008.8166003,453,1.5814482594578294e-06
1741003008.8363035,454,2.602288077468984e-06
1741003008.8574667,455,5.475410034705419e-06
1741003008.8761303,456,2.0353184027044335e-06
1741003008.8944538,457,1.8970577002619393e-06
1741003008.912878,458,1.165215508081019e-06
1741003008.9312143,459,3.3233438898605527e-06
1741003009.4239006,460,2.1880525764572667e-06
1741003009.4662125,461,1.5284326764231082e-06
1741003009.5063741,462,2.618975713630789e-06
1741003009.5526485,463,1.5797435253261938e-06
1741003009.5918198,464,3.188788241459406e-06
1741003009.6432407,465,3.664907126221806e-06
1741003009.6977334,466,2.0537665932351956e-06
1741003009.749657,467,1.9625235836429056e-06
1741003009.7890608,468,1.9892211184924236e-06
1741003010.4057288,469,1.5082266145327594e-05
1741003010.4395113,470,2.359669451834634e-06
1741003010.472431,471,1.0569240203039953e-06
1741003010.5145347,472,2.0319660052336985e-06
1741003010.5500693,473,3.2480327263328945e-06
1741003010.5841985,474,1.7006881307679578e-06
1741003010.613498,475,1.9265557966718916e-06
1741003010.6399667,476,2.002858082050807e-06
1741003010.6659892,477,3.94025664718356e-06
1741003011.0886533,478,2.516164386179298e-06
1741003011.1173887,479,3.2631899102852913e-06
1741003011.1481967,480,2.172983613490942e-06
1741003011.1797063,481,3.4979866541107185e-06
1741003011.2116601,482,1.718678049655864e-06
1741003011.243905,483,2.0133579710091e-06
1741003011.2762032,484,3.1175807180261472e-06
1741003011.3190029,485,1.6838016563269775e-06
1741003011.3470926,486,2.293109446327435e-06
1741003011.7477813,487,2.273634891025722e-06
1741003011.7908697,488,2.201198185503017e-06
1741003011.8258986,489,1.086105498870893e-06
1741003011.8611305,490,1.2426239663909655e-06
1741003011.8937218,491,3.2039561119745485e-06
1741003011.925486,492,1.5855911215112428e-06
1741003011.9560497,493,2.0141294498898787e-06
1741003011.9834878,494,8.856070962792728e-06
1741003012.0092301,495,1.7303619870290277e-06
1741003012.426413,496,2.3241632334247697e-06
1741003012.452976,497,2.9694210752495565e-06
1741003012.4785588,498,2.645237145770807e-06
1741003012.5069687,499,3.1959739317244384e-06
