Wall time,Step,Value
1741002662.3330142,72,0.00011683435877785087
1741002662.4997756,73,0.0003434898389969021
1741002662.6695652,74,3.2133273634826764e-05
1741002662.835576,75,0.00013747590128332376
1741002663.0169516,76,0.00013146722631063312
1741002663.1975424,77,0.00011716357403201982
1741002663.376512,78,4.981983875040896e-05
1741002663.4500952,79,5.6110802688635886e-05
1741002663.5125473,80,8.75453551998362e-05
1741002664.6416824,81,0.00011993483349215239
1741002664.823339,82,9.085656347451732e-05
1741002665.0051794,83,2.1723186364397407e-05
1741002665.1884696,84,2.355453761992976e-05
1741002665.3633263,85,2.031064468610566e-05
1741002665.543448,86,3.9235648728208616e-05
1741002665.7176883,87,5.607287312159315e-05
1741002665.889777,88,4.148236621404067e-05
1741002666.0521848,89,3.082022521994077e-05
1741002666.18045,90,3.792006828007288e-05
1741002667.2829254,91,2.7390240575186908e-05
1741002667.3490353,92,5.2414328820304945e-05
1741002667.4068704,93,4.623618224286474e-05
1741002667.4648998,94,4.113884278922342e-05
1741002667.5222504,95,3.4583386877784505e-05
1741002667.6714406,96,3.496195495245047e-05
1741002667.7559235,97,3.369230034877546e-05
1741002667.8182633,98,2.5528879632474855e-05
1741002667.9252126,99,2.8035683499183506e-05
1741002668.0333478,100,5.971833525109105e-05
1741002669.07788,101,2.9039456421742216e-05
1741002669.1379187,102,4.180389441899024e-05
1741002669.1939363,103,6.0044138081138954e-05
1741002669.2514296,104,2.0671135644079186e-05
1741002669.3093488,105,4.115691262995824e-05
1741002669.3641849,106,1.929898644448258e-05
1741002669.421607,107,1.8271486624144018e-05
1741002669.4770231,108,1.9808048818958923e-05
1741002669.53285,109,2.566704642958939e-05
1741002669.5892015,110,1.6535597751499154e-05
1741002670.819107,111,2.7548036086955108e-05
1741002670.99422,112,2.492843850632198e-05
1741002671.1815739,113,1.2720979611913208e-05
1741002671.3534334,114,2.254625542263966e-05
1741002671.4890296,115,2.8165915864519775e-05
1741002671.6611638,116,1.96427008631872e-05
1741002671.7738938,117,3.434478639974259e-05
1741002671.8453596,118,6.183369987411425e-05
1741002671.9026654,119,2.8421673050615937e-05
1741002671.9805295,120,3.122220732620917e-05
1741002672.9688864,121,3.183537410222925e-05
1741002673.0237129,122,1.3370176020544022e-05
1741002673.082169,123,2.123322155966889e-05
1741002673.1389673,124,1.5766847354825586e-05
1741002673.1969483,125,1.3043089893471915e-05
1741002673.253049,126,2.1642865249305032e-05
1741002673.3127193,127,7.09249361534603e-05
1741002673.4077027,128,1.819785393308848e-05
1741002673.467268,129,2.4397568267886527e-05
1741002673.525473,130,3.1450657843379304e-05
1741002674.5427556,131,9.093910193769261e-06
1741002674.598725,132,1.0865517651836853e-05
1741002674.653614,133,1.80332444870146e-05
1741002674.7087345,134,2.3785938537912443e-05
1741002674.766347,135,5.1715436711674556e-05
1741002674.8246272,136,2.7094663892057724e-05
1741002674.8806088,137,3.0268067348515615e-05
1741002674.9380748,138,2.245567702630069e-05
1741002674.993597,139,1.767252615536563e-05
1741002675.0509145,140,1.1326531421218533e-05
1741002675.9489574,141,2.7843116185977124e-05
1741002676.1236038,142,8.566497854189947e-05
1741002676.3027945,143,1.663926013861783e-05
1741002676.4745698,144,1.6443593267467804e-05
1741002676.6436205,145,2.295819103892427e-05
1741002676.8097,146,4.556244675768539e-05
1741002676.9904153,147,9.536888683214784e-05
1741002677.165463,148,3.419388667680323e-05
1741002677.3464072,149,1.3752814993495122e-05
1741002677.5212028,150,0.00013857826706953347
1741002678.4121418,151,2.935691190941725e-05
1741002678.5805955,152,1.534570583316963e-05
1741002678.7498705,153,3.830846617347561e-05
1741002678.9192142,154,1.771692041074857e-05
1741002679.0893924,155,2.407034298812505e-05
1741002679.2628946,156,9.628769475966692e-05
1741002679.4500608,157,1.29187328639091e-05
1741002679.6308095,158,1.258184238395188e-05
1741002679.811699,159,1.1338398508087266e-05
1741002679.983145,160,2.702090932871215e-05
1741002681.0594642,161,2.4205523004638962e-05
1741002681.1163385,162,1.992169018194545e-05
1741002681.1732903,163,1.9646027794806287e-05
1741002681.2318735,164,1.81319446710404e-05
1741002681.288509,165,1.0994132026098669e-05
1741002681.3425176,166,1.8361088223173283e-05
1741002681.3973062,167,2.3064269043970853e-05
1741002681.4521673,168,1.896881622087676e-05
1741002681.509697,169,1.7330210539512336e-05
1741002681.5704837,170,1.0975681107083801e-05
1741002682.2974412,171,2.6179288397543132e-05
1741002682.3545213,172,3.0214432626962662e-05
1741002682.4090688,173,1.2396305464790203e-05
1741002682.467172,174,8.69803989189677e-06
1741002682.524682,175,9.616689567337744e-06
1741002682.5814202,176,1.2229952517373022e-05
1741002682.6382267,177,6.560992460435955e-06
1741002682.694046,178,1.667783180892002e-05
1741002682.8184226,179,2.9194794478826225e-05
1741002683.0041356,180,1.0536236004554667e-05
1741002683.8354032,181,1.4785076928092167e-05
1741002684.0135372,182,1.1825570254586637e-05
1741002684.096343,183,7.792614269419573e-06
1741002684.1542833,184,9.018743185151834e-06
1741002684.2081637,185,2.2711408746545203e-05
1741002684.264642,186,7.3249684646725655e-06
1741002684.3227596,187,1.0238897630188148e-05
1741002684.3832877,188,2.7135021809954196e-05
1741002684.4399378,189,8.932011951401364e-06
1741002684.4958663,190,6.686027336400002e-05
1741002685.3080063,191,1.1169157914991956e-05
1741002685.365779,192,7.425360308843665e-06
1741002685.4240448,193,8.47058527142508e-06
1741002685.4802897,194,2.369920548517257e-05
1741002685.5381286,195,2.5410103262402117e-05
1741002685.596899,196,2.0668918295996264e-05
1741002685.6541164,197,6.075428973417729e-05
1741002685.712883,198,7.887163519626483e-05
1741002685.7697504,199,3.702560206875205e-05
1741002685.8268018,200,1.3911504538555164e-05
1741002686.547574,201,1.781152604962699e-05
1741002686.6643305,202,7.553582690889016e-06
1741002686.7269146,203,4.6363456931430846e-05
1741002686.7835665,204,1.1435692613304127e-05
1741002686.8413715,205,1.3523853340302594e-05
1741002686.899186,206,5.1886900109821e-06
1741002686.9588194,207,7.247768280649325e-06
1741002687.0156643,208,9.714623047329951e-06
1741002687.0809283,209,1.244949635292869e-05
1741002687.1380644,210,2.946117274404969e-05
1741002688.0297241,211,1.687546682660468e-05
1741002688.2027755,212,2.5046841983566992e-05
1741002688.3826218,213,1.1317114513076376e-05
1741002688.5540433,214,1.1236958016525023e-05
1741002688.7194486,215,9.022692211146932e-06
1741002688.893434,216,1.0836206456588116e-05
1741002689.0788004,217,1.8209675545222126e-05
1741002689.2601576,218,1.3428197235043626e-05
1741002689.4379072,219,1.3937043149780948e-05
1741002689.5213099,220,1.1860905033245217e-05
1741002690.1240747,221,4.699469718616456e-05
1741002690.1816585,222,5.957117537036538e-06
1741002690.2392879,223,1.5586161680403166e-05
1741002690.2944975,224,1.1232809811190236e-05
1741002690.3496292,225,1.0825200661201961e-05
1741002690.4036598,226,1.1986384379270021e-05
1741002690.4577558,227,2.0477240468608215e-05
1741002690.5129006,228,1.380074263579445e-05
1741002690.5691652,229,6.374407530529425e-05
1741002690.6256995,230,1.0731705515354406e-05
1741002691.4933252,231,3.960086814913666e-06
1741002691.6734254,232,9.294176379626151e-06
1741002691.844523,233,9.163716640614439e-06
1741002692.0177019,234,3.147005190839991e-05
1741002692.1902177,235,1.0227960956399329e-05
1741002692.3510718,236,6.223817763384432e-06
1741002692.526907,237,4.884844656771747e-06
1741002692.7036705,238,8.010093552002218e-06
1741002692.7794018,239,9.342428711534012e-06
1741002692.8413224,240,2.2501351850223728e-05
1741002693.8977995,241,1.1401497431506868e-05
1741002693.955352,242,4.611551503330702e-06
1741002694.0120363,243,3.022813871211838e-05
1741002694.071732,244,1.9978049749624915e-05
1741002694.1287165,245,9.361752745462582e-06
1741002694.1873965,246,1.9108321794192307e-05
1741002694.2441044,247,1.787525434338022e-05
1741002694.302012,248,2.4739572836551815e-05
1741002694.359074,249,7.663276846869849e-06
1741002694.4166749,250,7.93776871432783e-06
1741002695.570782,251,3.08376329485327e-05
1741002695.7263691,252,3.116657171631232e-05
1741002695.8989773,253,1.9567247363738716e-05
1741002696.0844395,254,8.185397746274248e-06
1741002696.2526722,255,2.158340430469252e-05
1741002696.432719,256,2.996753028128296e-05
1741002696.5650702,257,2.3082793632056564e-05
1741002696.6363878,258,9.019039680424612e-06
1741002696.702651,259,2.278453939652536e-05
1741002696.7938464,260,3.3836518014140893e-06
1741002697.995896,261,4.911069481750019e-06
1741002698.15627,262,4.2318933992646635e-06
1741002698.3170733,263,2.1424582882900722e-05
1741002698.4662366,264,1.1623998034338001e-05
1741002698.6194997,265,4.460187028598739e-06
1741002698.777635,266,9.627017789171077e-06
1741002698.938634,267,1.2902632988698315e-05
1741002699.097734,268,2.5818302674451843e-05
1741002699.240694,269,8.610333679825999e-06
1741002699.399486,270,1.1489805729070213e-05
1741002700.4873881,271,9.158927241514903e-06
1741002700.5457442,272,1.3394378584052902e-05
1741002700.6046386,273,8.859209629008546e-06
1741002700.661556,274,2.219654015789274e-05
1741002700.7198634,275,1.3825712812831625e-05
1741002700.776615,276,4.118384367757244e-06
1741002700.8355174,277,2.199353366449941e-05
1741002700.8965278,278,9.824036169447936e-06
1741002700.9552164,279,1.0478097465238534e-05
1741002701.0122883,280,4.746416834677802e-06
1741002702.0602913,281,9.01786370377522e-06
1741002702.209635,282,5.0901115173473954e-05
1741002702.368629,283,1.7997388567891903e-05
1741002702.538281,284,6.174586360430112e-06
1741002702.6859393,285,2.0300643882364966e-05
1741002702.8636136,286,7.386123797914479e-06
1741002703.053218,287,6.249490979826078e-06
1741002703.2337024,288,6.974273674131837e-06
1741002703.4144318,289,9.011643669509795e-06
1741002703.6055362,290,1.3013076568313409e-05
1741002704.5781195,291,7.742850357317366e-06
1741002704.7546432,292,9.562333616486285e-06
1741002704.8830383,293,9.990612852561753e-06
1741002705.0410204,294,1.4386369002750143e-05
1741002705.1052408,295,8.432889444520697e-06
1741002705.1655104,296,2.0682939066318795e-05
1741002705.2278073,297,1.4077046216698363e-05
1741002705.2849321,298,1.0365197340433951e-05
1741002705.3446183,299,1.4450358321482781e-05
1741002705.4002066,300,1.7145137462648563e-05
1741002706.391141,301,7.2635184551472776e-06
1741002706.5810485,302,2.3678514480707236e-05
1741002706.7549882,303,1.0433166607981548e-05
1741002706.93168,304,5.37612640982843e-06
1741002707.1094146,305,2.535172097850591e-05
1741002707.2894769,306,6.306307113845833e-06
1741002707.4607117,307,1.1262068255746271e-05
1741002707.6314416,308,2.326361027371604e-05
1741002707.7681372,309,8.089344191830605e-06
1741002707.9106374,310,9.251188203052152e-06
1741002708.966476,311,7.710119461989962e-06
1741002709.0274022,312,1.667960714257788e-05
1741002709.0843391,313,1.241679274244234e-05
1741002709.2351015,314,2.7363315894035622e-05
1741002709.4055,315,9.533169759379234e-06
1741002709.5593128,316,4.880917458649492e-06
1741002709.6291308,317,6.837890850874828e-06
1741002709.6903226,318,5.141645942785544e-06
1741002709.7483664,319,9.999531357607339e-06
1741002709.8062196,320,5.9321428125258535e-06
1741002710.9583135,321,9.083681106858421e-06
1741002711.1372623,322,6.472865607065614e-06
1741002711.3274117,323,4.850083769269986e-06
1741002711.5116997,324,1.4160320461087395e-05
1741002711.6799967,325,1.4152199582895264e-05
1741002711.8702772,326,4.6421951992670074e-05
1741002712.0508504,327,1.9910288756364025e-05
1741002712.2176645,328,4.5646444050362334e-05
1741002712.3668518,329,9.623745427234098e-06
1741002712.5313125,330,1.934198007802479e-05
1741002713.594114,331,2.0968171156710014e-05
1741002713.6528451,332,6.980754733376671e-06
1741002713.7088685,333,2.0026369384140708e-05
1741002713.7669706,334,7.737166015431285e-06
1741002713.8253179,335,1.5506135241594166e-05
1741002713.9269383,336,5.5260757108044345e-06
1741002714.0860226,337,2.2509866539621726e-05
1741002714.22721,338,1.0564361218712293e-05
1741002714.3708353,339,8.44132955535315e-06
1741002714.5395927,340,1.359178168058861e-05
1741002715.8171778,341,3.5544155252864584e-05
1741002715.992646,342,8.68315873958636e-06
1741002716.1426327,343,2.2791527953813784e-05
1741002716.3163397,344,7.128297966119135e-06
1741002716.4824274,345,1.5204995179374237e-05
1741002716.6558592,346,8.645462003187276e-06
1741002716.8282902,347,1.0205252692685463e-05
1741002716.9905257,348,1.3629600289277732e-05
1741002717.1682649,349,7.003494829405099e-06
1741002717.3537784,350,8.125643034873065e-06
1741002718.5510736,351,1.096001415135106e-05
1741002718.6142035,352,4.3862382881343365e-05
1741002718.675088,353,5.956550012342632e-06
1741002718.7379582,354,8.06409207143588e-06
1741002718.8000524,355,4.673870989790885e-06
1741002718.8588786,356,3.1886365832178853e-06
1741002718.9297745,357,7.472649031114997e-06
1741002719.0742018,358,2.973155460495036e-05
1741002719.2415082,359,1.175199395220261e-05
1741002719.3199012,360,2.264110662508756e-05
1741002720.1869698,361,8.054618774622213e-06
1741002720.244992,362,1.0178698175877798e-05
1741002720.3035164,363,4.629035629477585e-06
1741002720.3598988,364,5.163903097127331e-06
1741002720.4180298,365,1.0824746823345777e-05
1741002720.4743578,366,1.1826709851447958e-05
1741002720.5330594,367,6.448062322306214e-06
1741002720.5892916,368,4.503318268689327e-05
1741002720.6479177,369,7.066042144288076e-06
1741002720.7056713,370,6.895638762216549e-06
1741002721.5694835,371,1.442074790247716e-05
1741002721.6267076,372,1.2778668860846665e-05
1741002721.6838715,373,3.9746868424117565e-05
1741002721.742356,374,1.1190087207069155e-05
1741002721.7993793,375,1.0752705748018343e-05
1741002721.8568573,376,5.533266175916651e-06
1741002721.9123669,377,4.7629341679567005e-06
1741002722.069491,378,9.328521628049202e-06
1741002722.2051349,379,1.3497564395947848e-05
1741002722.271611,380,3.2797437597764656e-05
1741002723.3444717,381,1.9766415789490566e-05
1741002723.4051566,382,8.106291716103442e-06
1741002723.5618382,383,1.2675583093368914e-05
1741002723.7311013,384,1.5481542504858226e-05
1741002723.797891,385,5.479082119563827e-06
1741002723.8553138,386,6.777351700293366e-06
1741002723.9122105,387,3.6427072700462304e-06
1741002723.969874,388,6.3464331105933525e-06
1741002724.0267968,389,2.655776188476011e-05
1741002724.0874755,390,2.9026581614743918e-05
1741002725.1896636,391,4.477380116441054e-06
1741002725.254602,392,3.864879909087904e-05
1741002725.3133376,393,9.48911747400416e-06
1741002725.369233,394,6.25322672931361e-06
1741002725.4263606,395,7.548834219051059e-06
1741002725.4857593,396,4.1816434531938285e-05
1741002725.5441833,397,1.0116099474544171e-05
1741002725.5996342,398,1.2535992027551401e-05
1741002725.6543136,399,1.172266638604924e-05
1741002725.711982,400,3.4606650842761155e-06
1741002726.7258074,401,2.0988782125641592e-05
1741002726.782276,402,8.909701136872172e-06
1741002726.837306,403,8.675999197294004e-06
1741002726.8920927,404,6.618647148570744e-06
1741002726.9474106,405,1.7634960386203602e-05
1741002727.0065258,406,1.4379227650351822e-05
1741002727.064068,407,2.2319989511743188e-05
1741002727.1207318,408,6.972222308831988e-06
1741002727.1775124,409,6.691721500828862e-05
1741002727.234933,410,6.259920610318659e-06
1741002728.2109828,411,2.6474806873011403e-05
1741002728.2679195,412,4.4739539589500055e-05
1741002728.3265712,413,1.2199548109492753e-05
1741002728.383347,414,5.49584819964366e-06
1741002728.4400675,415,9.30822170630563e-06
1741002728.4955804,416,1.3990096704219468e-05
1741002728.5527706,417,1.050895207299618e-05
1741002728.6116338,418,7.992404789547436e-06
1741002728.6692147,419,2.8754931918228976e-05
1741002728.72643,420,6.974080861255061e-06
1741002729.7258015,421,7.671204912185203e-06
1741002729.898423,422,1.374029761791462e-05
1741002730.0640867,423,7.067118986014975e-06
1741002730.2459996,424,4.35855417890707e-06
1741002730.367649,425,1.1786898539867252e-05
1741002730.4316378,426,1.198166955873603e-05
1741002730.4881673,427,3.057769617953454e-06
1741002730.544592,428,3.7216586861177348e-06
1741002730.5991411,429,8.272269951703493e-06
1741002730.6536498,430,6.52609105600277e-06
1741002731.4219043,431,4.048992650496075e-06
1741002731.6077774,432,1.6901909475564025e-05
1741002731.7948835,433,3.1604777177562937e-06
1741002731.9412146,434,5.438766038423637e-06
1741002732.0070992,435,3.4345498534094077e-06
1741002732.0665636,436,7.167533567553619e-06
1741002732.126103,437,1.3370866327022668e-05
1741002732.1832724,438,6.268951437959913e-06
1741002732.3248093,439,1.2621449059224688e-05
1741002732.5007286,440,4.193461791146547e-06
1741002733.6857502,441,6.793120064685354e-06
1741002733.879968,442,4.944854026689427e-06
1741002734.0615194,443,1.544047518109437e-05
1741002734.1696095,444,1.002863882604288e-05
1741002734.2402325,445,9.014906936499756e-06
1741002734.3120425,446,4.984231782145798e-05
1741002734.383262,447,1.690111093921587e-05
1741002734.468313,448,2.6267825887771323e-05
1741002734.5591152,449,2.665972351678647e-05
1741002734.662897,450,1.5507048374274746e-05
1741002735.7262323,451,1.3865126675227657e-05
1741002735.90816,452,1.208113280881662e-05
1741002736.0773613,453,9.518975275568664e-06
1741002736.2478693,454,8.965555934992153e-06
1741002736.4020016,455,3.6079902201890945e-05
1741002736.5768712,456,1.2870387763541657e-05
1741002736.7656252,457,5.287411568133393e-06
1741002736.8482506,458,2.0967227101209573e-05
1741002736.9341128,459,3.086472861468792e-05
1741002737.1137226,460,1.094789149647113e-05
1741002738.4028296,461,7.291931069630664e-06
1741002738.5823476,462,1.2109961971873417e-05
1741002738.739135,463,9.024130122270435e-06
1741002738.9261582,464,1.7020327504724264e-05
1741002739.1117845,465,6.671535174973542e-06
1741002739.2331328,466,5.155958206159994e-06
1741002739.357306,467,1.0832491170731373e-05
1741002739.4866595,468,2.2888680177857168e-05
1741002739.6441476,469,5.7373240451852325e-06
1741002739.8118405,470,7.927586921141483e-06
1741002740.8948977,471,8.79829894984141e-06
1741002741.0273392,472,5.346642865333706e-06
1741002741.1309986,473,7.0633686846122146e-06
1741002741.1969256,474,5.814275482407538e-06
1741002741.261473,475,7.492375516449101e-06
1741002741.3229868,476,6.732662768627051e-06
1741002741.3801033,477,9.00122722669039e-06
1741002741.4395602,478,2.0871273591183126e-05
1741002741.5003405,479,5.330511612555711e-06
1741002741.5649326,480,6.936101272003725e-06
1741002742.6180916,481,5.77417085878551e-06
1741002742.7692413,482,9.593431059329305e-06
1741002742.8840685,483,6.537342869705753e-06
1741002742.9728467,484,2.482893250999041e-05
1741002743.0322313,485,7.857864147808868e-06
1741002743.0895875,486,4.15762087868643e-06
1741002743.1494315,487,7.001188350841403e-06
1741002743.2077644,488,6.698215292999521e-05
1741002743.2646794,489,2.289558688062243e-05
1741002743.3215811,490,1.0760889381344896e-05
1741002744.077631,491,3.4066251828335226e-05
1741002744.1337104,492,1.4867225218040403e-05
1741002744.1920943,493,1.2063166650477797e-05
1741002744.2498698,494,9.375420631840825e-06
1741002744.306509,495,7.589998858748004e-06
1741002744.3638048,496,8.396006160182878e-05
1741002744.4217021,497,4.721618097391911e-06
1741002744.4794576,498,7.3586411417636555e-06
1741002744.5384378,499,2.0105388102820143e-05
