Wall time,Step,Value
1741003074.1005228,167,1.836608021221764e-06
1741003074.15145,168,3.7852491914236452e-06
1741003074.1908348,169,2.5810943043325096e-05
1741003074.2252011,170,2.9357520361372735e-06
1741003074.2545137,171,1.8676987565413583e-06
1741003074.8496394,172,4.087460183654912e-06
1741003074.8873115,173,7.410343641822692e-06
1741003074.9090693,174,5.427218184195226e-06
1741003074.9298606,175,1.818960186028562e-06
1741003074.950245,176,1.5470344578716322e-06
1741003074.9701834,177,1.1759980225178879e-06
1741003074.9890294,178,1.4700810879730852e-06
1741003075.007748,179,2.194601620431058e-06
1741003075.0264747,180,1.387401084684825e-06
1741003075.564947,181,2.8889412533317227e-06
1741003075.6063612,182,3.991178800788475e-06
1741003075.6415505,183,2.0811698959732894e-06
1741003075.67568,184,6.064507488190429e-06
1741003075.7071722,185,9.981930816138629e-06
1741003075.7374208,186,3.3410055948479567e-06
1741003075.7682445,187,6.7681812652153894e-06
1741003075.7999103,188,2.7181683890376007e-06
1741003075.8318853,189,9.753795211508987e-07
1741003076.2670403,190,9.605877494323067e-06
1741003076.2949567,191,3.94659218727611e-06
1741003076.3265934,192,2.47635216510389e-06
1741003076.3515947,193,3.151411192447995e-06
1741003076.3716214,194,4.419429387780838e-06
1741003076.3939774,195,3.2573520911682863e-06
1741003076.4249332,196,1.5705003306720755e-06
1741003076.4726639,197,4.769077349919826e-06
1741003076.520187,198,1.6225874333031243e-06
1741003076.9843254,199,2.604201199574163e-06
1741003077.0179093,200,3.317765731480904e-06
1741003077.0498595,201,1.4085618431636249e-06
1741003077.0824184,202,1.2007294571958482e-06
1741003077.1148913,203,3.7458055430761306e-06
1741003077.1458845,204,2.0627433059416944e-06
1741003077.1740744,205,2.1360419850680046e-06
1741003077.2018557,206,2.177305077566416e-06
1741003077.2325613,207,2.9389182145678205e-06
1741003077.6656606,208,1.3899735904487898e-06
1741003077.6964915,209,1.7310678686044412e-06
1741003077.7281783,210,1.7630301272220095e-06
1741003077.7614896,211,1.979363787540933e-06
1741003077.8015783,212,3.361667950230185e-06
1741003077.8325112,213,1.6246125369434594e-06
1741003077.8532841,214,1.0122619642061181e-05
1741003077.873113,215,2.8414865482773166e-06
1741003077.8921266,216,1.6583783235546434e-06
1741003078.3368707,217,2.548386646594736e-06
1741003078.3687153,218,1.6557552271478926e-06
1741003078.407864,219,1.5806747342139715e-06
1741003078.4448013,220,1.7598341628399794e-06
1741003078.4665067,221,1.7363755659971503e-06
1741003078.4852715,222,1.346735302831803e-06
1741003078.50369,223,1.734064198899432e-06
1741003078.5214834,224,1.3540019381252932e-06
1741003078.539349,225,1.6619011375951231e-06
1741003079.1081574,226,2.079164005408529e-06
1741003079.1260433,227,1.522732986813935e-06
1741003079.1437879,228,2.247943257316365e-06
1741003079.166839,229,2.1427904357551597e-06
1741003079.1924787,230,1.8878464516092208e-06
1741003079.2206867,231,3.0463058919849573e-06
1741003079.2508235,232,1.27716714359849e-06
1741003079.2823927,233,1.9674287159432424e-06
1741003079.3144944,234,1.692550995358033e-06
1741003079.772715,235,2.86396743831574e-06
1741003079.8083754,236,1.0148650062546949e-06
1741003079.8641684,237,1.790796204659273e-06
1741003079.9155228,238,2.6832558432943188e-06
1741003079.9563777,239,1.408555704074388e-06
1741003080.0052633,240,1.8417558749206364e-05
1741003080.0464735,241,1.1833690223284066e-06
1741003080.099028,242,3.1946397029969376e-06
1741003080.1572442,243,1.3454736063067685e-06
1741003080.6250432,244,1.6106852172015351e-06
1741003080.6530125,245,1.9569674805097748e-06
1741003080.6720645,246,1.9990427517768694e-06
1741003080.7059088,247,2.100681740557775e-06
1741003080.7323542,248,1.073590624400822e-06
1741003080.7767956,249,1.955055722646648e-06
1741003080.8136802,250,4.03770445700502e-06
1741003080.848134,251,3.334466100568534e-06
1741003080.8808832,252,1.0819074987011845e-06
1741003081.287864,253,2.4622383989481023e-06
1741003081.3125186,254,2.2323943085211795e-06
1741003081.3381608,255,2.5619813186494866e-06
1741003081.3639946,256,2.913047865149565e-06
1741003081.3896582,257,1.238814775206265e-06
1741003081.4347653,258,1.9124938262393698e-05
1741003081.4755924,259,2.7488815703691216e-06
1741003081.5039532,260,1.3252828239274095e-06
1741003081.5238256,261,3.3502531096019084e-06
1741003081.9834018,262,1.682759261711908e-06
1741003082.032023,263,1.0494117077541887e-06
1741003082.0563784,264,1.9507863271428505e-06
1741003082.076135,265,1.2319538882366032e-06
1741003082.0954177,266,4.087442903255578e-06
1741003082.1146593,267,1.3389503692451399e-06
1741003082.1333997,268,4.864013135374989e-06
1741003082.1514928,269,1.8777445802697912e-06
1741003082.1698184,270,1.2653499652515166e-06
1741003082.6761112,271,2.1478626877069473e-06
1741003082.709772,272,2.0303855308156926e-06
1741003082.762819,273,7.65971708460711e-06
1741003082.789724,274,4.642711246560793e-06
1741003082.8120778,275,5.640802100970177e-06
1741003082.8332686,276,2.5441788693569833e-06
1741003082.857946,277,1.067041011992842e-06
1741003082.8890445,278,4.453976544027682e-06
1741003082.9300563,279,6.055636276869336e-06
1741003083.3479934,280,1.9030175053558196e-06
1741003083.380009,281,2.5280921818193747e-06
1741003083.4123535,282,2.0996246803406393e-06
1741003083.4455547,283,2.863115014406503e-06
1741003083.4775658,284,1.8604551996759255e-06
1741003083.5039845,285,1.894310230454721e-06
1741003083.529802,286,2.2367566998582333e-06
1741003083.5564785,287,1.0273652151226997e-06
1741003083.5830815,288,1.0437416904096608e-06
1741003084.1334121,289,1.1225585012653028e-06
1741003084.1672063,290,1.4451634342549369e-06
1741003084.2018218,291,3.6960648230888182e-06
1741003084.2424526,292,1.195821255350893e-06
1741003084.27385,293,3.493502845230978e-06
1741003084.3047826,294,3.3224382605112623e-06
1741003084.3367062,295,2.240003823317238e-06
1741003084.3692389,296,1.3551417623602902e-06
1741003084.401712,297,1.124353616432927e-06
1741003084.8788285,298,1.3797883866573102e-06
1741003084.917174,299,2.913883008659468e-06
1741003084.9509053,300,9.213021030518576e-07
1741003084.9880793,301,1.605862280484871e-06
1741003085.0210059,302,9.377095580020978e-07
1741003085.0545502,303,1.1718132100213552e-06
1741003085.0846276,304,3.3033602448995225e-06
1741003085.1145952,305,1.3288247373566264e-06
1741003085.1416764,306,2.459747292959946e-06
1741003085.6749487,307,1.4919449995431933e-06
1741003085.7072105,308,1.766344780662621e-06
1741003085.7441444,309,1.9928891106246738e-06
1741003085.7645428,310,1.5591849660268053e-06
1741003085.783975,311,3.494279098958941e-06
1741003085.8040285,312,2.5984563762904145e-06
1741003085.8223612,313,2.6377451831649523e-06
1741003085.8408554,314,2.4069936443993356e-06
1741003085.8592374,315,1.2340215107542463e-06
1741003086.3297303,316,2.890193172788713e-06
1741003086.364914,317,9.858104021986946e-06
1741003086.3847094,318,2.1036235011706594e-06
1741003086.4037144,319,9.312106499237416e-07
1741003086.4227507,320,3.655785803857725e-06
1741003086.4408135,321,1.6271968661385472e-06
1741003086.4587042,322,1.272815438824182e-06
1741003086.4766338,323,2.544006292737322e-06
1741003086.4946558,324,1.7024990484060254e-06
1741003086.9344687,325,2.182290927521535e-06
1741003086.9544277,326,3.358596813995973e-06
1741003086.9730184,327,2.3295228857023176e-06
1741003086.9915943,328,9.813597898755688e-07
1741003087.0136192,329,2.4204027795349248e-06
1741003087.0326917,330,3.847896550723817e-06
1741003087.0600896,331,8.122563599499699e-07
1741003087.0807028,332,1.530724603071576e-06
1741003087.0999982,333,1.24565804071608e-06
1741003087.5095935,334,1.6465617136418587e-06
1741003087.5365522,335,1.3309698942975956e-06
1741003087.5586622,336,3.336086138006067e-06
1741003087.5783093,337,2.8233328066562535e-06
1741003087.5974443,338,4.909431481792126e-06
1741003087.6157804,339,9.130008606916817e-07
1741003087.6342883,340,2.502172492313548e-06
1741003087.6526842,341,7.770771617288119e-07
1741003087.6782804,342,1.887228904706717e-06
1741003088.0631154,343,2.954997171400464e-06
1741003088.0830293,344,1.5553870298390393e-06
1741003088.101554,345,2.3566221898363438e-06
1741003088.1196735,346,1.2641248758882284e-06
1741003088.137658,347,1.4845658142803586e-06
1741003088.1554904,348,1.08796484710183e-06
1741003088.1736958,349,2.08686174119066e-06
1741003088.1918516,350,2.2394647203327622e-06
1741003088.209944,351,1.1797802699220483e-06
1741003088.7443404,352,1.7619016716707847e-06
1741003088.7640002,353,3.594746658563963e-06
1741003088.7827013,354,1.4064947890801704e-06
1741003088.8015974,355,1.1130575785500696e-06
1741003088.8204584,356,2.560504071880132e-06
1741003088.8395612,357,3.5335076518094866e-06
1741003088.8583431,358,3.3623073250055313e-06
1741003088.8784597,359,1.3191677226132015e-06
1741003088.8985178,360,3.397321279408061e-06
1741003089.3559532,361,1.5680586784583284e-06
1741003089.395643,362,2.3902896373328986e-06
1741003089.4461834,363,1.9005869944521692e-06
1741003089.4973314,364,2.148170779037173e-06
1741003089.5534468,365,2.5421033569728024e-05
1741003089.6046312,366,1.8015747400568216e-06
1741003089.6628213,367,7.995464557097876e-07
1741003089.7160947,368,4.511709903454175e-06
1741003089.760185,369,1.6596675322944066e-06
1741003090.2201035,370,1.7272105878873845e-06
1741003090.2526588,371,1.5594638398397365e-06
1741003090.284828,372,3.916998593922472e-06
1741003090.3156033,373,2.088427436319762e-06
1741003090.3464339,374,1.6156874380612862e-06
1741003090.376354,375,2.3540846996183973e-06
1741003090.4039319,376,6.673576990579022e-06
1741003090.4299147,377,2.1040461888333084e-06
1741003090.4551828,378,2.638375462993281e-06
1741003090.8905308,379,1.238358208865975e-06
1741003090.9263816,380,2.3850800516811432e-06
1741003090.9599469,381,5.85748557568877e-06
1741003090.992581,382,1.0047128853329923e-06
1741003091.0247822,383,3.4758907077048207e-06
1741003091.0573575,384,2.4855821720848326e-06
1741003091.098763,385,3.2533168905501952e-06
1741003091.1374075,386,1.600044924998656e-06
1741003091.1808164,387,3.9394731174979825e-06
1741003091.642317,388,1.0845712949958397e-06
1741003091.6824176,389,1.814042434489238e-06
1741003091.7169726,390,2.0670129288191674e-06
1741003091.7495768,391,8.773276363172045e-07
1741003091.7814324,392,2.7742560178012354e-06
1741003091.8134956,393,1.946670863617328e-06
1741003091.863526,394,1.3157949751985143e-06
1741003091.9063935,395,2.911377123382408e-06
1741003091.942346,396,3.2616403586871456e-06
1741003092.3604388,397,1.7090416122300667e-06
1741003092.3969884,398,3.3387586881872267e-06
1741003092.4309843,399,1.278771605939255e-06
1741003092.4637947,400,2.252525291623897e-06
1741003092.4958363,401,2.9310961053852225e-06
1741003092.5281446,402,2.964722398246522e-06
1741003092.556712,403,2.377255896135466e-06
1741003092.5830219,404,1.446921032766113e-06
1741003092.6084661,405,2.8108836431783857e-06
1741003093.173467,406,1.2548211998364422e-06
1741003093.2094643,407,1.3857869589628535e-06
1741003093.242553,408,1.7011477666528663e-06
1741003093.277051,409,7.802528898537275e-07
1741003093.3052459,410,4.02636715080007e-06
1741003093.3257654,411,1.4813164170845994e-06
1741003093.3449285,412,1.5838389799682773e-06
1741003093.3632169,413,6.010521929056267e-07
1741003093.3812406,414,2.3408331344398903e-06
1741003093.7993302,415,1.5511742503804271e-06
1741003093.8281267,416,2.373404868194484e-06
1741003093.8665218,417,1.7682782527117524e-06
1741003093.909049,418,2.4046862563409377e-06
1741003093.9546278,419,2.1271071091177873e-06
1741003093.9922438,420,1.25788255900261e-06
1741003094.0257895,421,2.204369820901775e-06
1741003094.058205,422,2.354606749577215e-06
1741003094.0905545,423,3.282866600784473e-06
1741003094.5502143,424,1.2589364359882893e-06
1741003094.5772758,425,1.8583240262159961e-06
1741003094.5966034,426,1.3074018170300405e-06
1741003094.6309435,427,1.0592596026981482e-06
1741003094.6713984,428,2.4476530597894453e-06
1741003094.7064722,429,1.1755065543184173e-06
1741003094.7475758,430,4.904233264824143e-06
1741003094.7975152,431,1.7312136151304003e-06
1741003094.8373632,432,1.4366703453561058e-06
1741003095.3137257,433,2.1610105704894522e-06
1741003095.3540366,434,8.075369919424702e-07
1741003095.388963,435,1.437877472199034e-06
1741003095.4221046,436,1.2219558129800134e-06
1741003095.4540675,437,1.2923403573950054e-06
1741003095.4848392,438,1.7079962617572164e-06
1741003095.5129836,439,2.5450972316320986e-05
1741003095.5390162,440,2.851397766789887e-06
1741003095.5645692,441,2.6877673917624634e-06
1741003095.996106,442,1.4709780771227088e-06
1741003096.0310328,443,9.718568207972567e-07
1741003096.0648005,444,2.353463287363411e-06
1741003096.097332,445,1.2403385198922479e-06
1741003096.1294491,446,1.035613195199403e-06
1741003096.1614664,447,1.188967758025683e-06
1741003096.1928818,448,1.8505593288864475e-06
1741003096.225285,449,1.4187470469551045e-06
1741003096.2632477,450,1.660977432038635e-06
1741003096.6996543,451,7.89386103861034e-06
1741003096.7204587,452,5.516672899830155e-06
1741003096.7389212,453,1.894151751002937e-06
1741003096.7577991,454,1.959880819413229e-06
1741003096.77661,455,1.739990239002509e-06
1741003096.7950335,456,1.1576946690183831e-06
1741003096.8136141,457,1.9110823359369533e-06
1741003096.8320282,458,1.0222177024843404e-06
1741003096.850307,459,1.4764021898372448e-06
1741003097.3195107,460,1.1325101922921021e-06
1741003097.3525934,461,4.072367573826341e-06
1741003097.3728733,462,2.28986482397886e-06
1741003097.3996115,463,1.57555177793256e-06
1741003097.4276853,464,9.708828656584956e-07
1741003097.4587579,465,1.0993589967256412e-06
1741003097.4899676,466,2.6096010969922645e-06
1741003097.521636,467,1.6891882523850654e-06
1741003097.553104,468,7.305694680326269e-07
1741003098.11107,469,1.4776759371670778e-06
1741003098.135215,470,1.1356877394064213e-06
1741003098.1604962,471,1.2329052196946577e-06
1741003098.1860366,472,7.078950829964015e-07
1741003098.2119782,473,1.340713311037689e-06
1741003098.2373877,474,1.7811782981880242e-06
1741003098.2632713,475,3.234111545680207e-06
1741003098.2843,476,3.072497975153965e-06
1741003098.310869,477,2.160240455850726e-06
1741003098.6918163,478,1.4426935877054348e-06
1741003098.7111793,479,2.1510454644158017e-06
1741003098.7308059,480,1.7402086314177723e-06
1741003098.750136,481,4.5438591769197956e-06
1741003098.7687564,482,1.6003701830413775e-06
1741003098.7874875,483,1.4805801811235142e-06
1741003098.8063524,484,1.3811392136631184e-06
1741003098.8259785,485,1.2021113207083545e-06
1741003098.844794,486,3.666421662273933e-06
1741003099.3700948,487,1.3693369282918866e-06
1741003099.3927588,488,1.7814616057876265e-06
1741003099.4150136,489,1.4462352737609763e-06
1741003099.4383895,490,2.0324127945059445e-06
1741003099.4571433,491,2.051838919214788e-06
1741003099.4755871,492,6.723680598952342e-06
1741003099.4937882,493,2.023306478804443e-06
1741003099.53295,494,1.4873065765641513e-06
1741003099.5695558,495,2.297033915965585e-06
1741003100.055312,496,1.457941266380658e-06
1741003100.0798185,497,1.0299427231075242e-06
1741003100.099028,498,9.520043704469572e-07
1741003100.1173263,499,7.948193569973228e-07
